Transaction_ID,Customer_ID,State,Age,Shop_Category,Sales,Gender,Items_in_basket
1,1234,MP,10,Grocery,10,M,2
2,1235,UP,21,Dairy,30,F,3
3,1236,AP,23,Deli,23,F,4
4,1237,RP,25,Meat,21,F,4
5,1238,DP,27,Clothes,90,F,3
6,1239,KP,29,Electronics,34,F,3
7,1240,MP,31,Grocery,130,F,2
8,1241,UP,33,Dairy,150,F,3
9,1242,AP,35,Deli,170,F,4
10,1243,RP,37,Meat,190,M,5
11,1244,DP,39,Clothes,210,M,5
12,1245,KP,41,Electronics,230,M,4
13,1246,MP,43,Grocery,250,F,3
14,1247,UP,45,Dairy,34,F,3
15,1248,AP,47,Deli,290,F,4
16,1249,RP,20,Meat,32,F,5
17,1250,DP,22,Clothes,21,F,2
18,1251,KP,24,Electronics,72,F,3
19,1252,MP,26,Electronics,92,F,4
20,1253,UP,28,Electronics,112,F,4
21,1254,AP,30,Electronics,34,F,5
22,1255,RP,32,Grocery,152,F,4
23,2342,DP,34,Dairy,172,M,5
24,2343,KP,36,Deli,192,M,10
25,2344,MP,38,Meat,212,M,6
26,2345,UP,40,Clothes,232,F,5
27,2346,AP,42,Electronics,252,F,4
28,2212,RP,44,Electronics,272,F,4
29,9876,DP,46,Dairy,292,F,2
30,9878,KP,48,Deli,312,F,2
31,9880,MP,50,Meat,332,F,3
32,9882,UP,52,Clothes,34,F,4
33,9884,AP,54,Electronics,372,F,4
34,9886,RP,56,Grocery,392,M,3
35,9888,DP,58,Dairy,412,M,3
36,9890,KP,60,Deli,432,M,2
37,9892,MP,62,Meat,452,F,3
38,9894,UP,64,Dairy,65,F,4
39,9896,AP,66,Dairy,85,F,5
40,9898,RP,68,Deli,105,F,5
41,9900,DP,70,Meat,125,F,4
42,9902,KP,72,Clothes,145,F,3
43,9904,MP,74,Electronics,165,F,3
44,9906,UP,76,Grocery,185,F,4
45,9908,AP,78,Dairy,34,M,5
46,9910,RP,80,Deli,225,M,2
47,9912,DP,82,Meat,245,M,3
48,9914,KP,84,Dairy,265,F,4
49,9916,MP,20,Deli,285,F,4
50,9918,UP,22,Meat,305,F,5
51,9920,AP,24,Clothes,56,F,4
52,9922,RP,26,Electronics,345,F,5
53,9924,DP,28,Grocery,365,F,10
54,9926,KP,30,Clothes,385,M,6
55,9928,DP,32,Clothes,405,M,5
56,9930,DP,34,Dairy,425,M,4
57,9932,DP,36,Dairy,445,F,4
58,9934,KP,38,Dairy,56,F,2
59,9936,RP,40,Grocery,485,F,2
60,9938,DP,10,Dairy,505,F,3
61,9940,DP,12,Deli,89,F,4
62,9942,DP,14,Meat,109,F,4
63,9944,KP,16,Clothes,129,F,3
64,9946,RP,18,Electronics,149,F,3
65,9948,DP,20,Clothes,169,M,2
66,9950,DP,22,Grocery,189,M,3
67,9952,DP,24,Dairy,56,M,4
68,9954,KP,26,Deli,229,F,5
69,9956,RP,28,Meat,249,F,5
70,9958,DP,30,Clothes,269,F,4
71,9960,DP,32,Electronics,289,F,3
72,9962,DP,34,Clothes,309,F,3
73,9964,KP,36,Clothes,329,F,4
74,9966,RP,38,Clothes,349,M,5
75,9968,DP,40,Clothes,369,M,2
76,9970,DP,42,Clothes,389,M,3
77,9972,DP,44,Electronics,409,F,4
78,9974,KP,46,Electronics,56,F,4
79,9976,RP,48,Electronics,449,F,5
80,9978,DP,50,Electronics,469,F,4
81,9980,DP,52,Electronics,489,F,5
82,9982,DP,54,Electronics,509,M,10
83,9984,KP,56,Electronics,529,M,6
84,9986,RP,58,Electronics,549,M,5
85,9988,AP,60,Electronics,569,F,4
86,9990,AP,62,Grocery,589,F,4
87,8642,AP,64,Dairy,56,F,2
88,8654,AP,66,Deli,43,F,2
89,8666,AP,68,Meat,649,M,3
90,8678,AP,70,Clothes,669,M,4
91,8690,AP,72,Electronics,689,M,4
92,8702,DP,30,Electronics,709,F,3
93,8714,KP,32,Electronics,56,F,3
94,8726,RP,34,Clothes,120,F,2
95,8738,DP,36,Clothes,140,F,3
96,8750,DP,38,Clothes,160,M,4
97,8762,DP,40,Meat,180,M,5
98,8774,KP,42,Clothes,200,M,5
99,8786,RP,44,Electronics,220,F,4
100,8798,AP,46,Electronics,240,F,3
101,8810,AP,48,Electronics,56,F,3
102,8822,AP,50,Meat,280,F,4
103,8834,AP,52,Meat,300,F,5
104,8846,AP,54,Meat,320,F,2
105,8858,AP,56,Meat,340,M,3
106,8870,AP,58,Meat,78,M,4
107,8882,DP,60,Meat,380,M,4
108,8894,KP,62,Clothes,400,F,5
109,8906,RP,64,Clothes,420,F,4
110,8921,DP,66,Clothes,78,F,5
111,8936,DP,68,Clothes,460,F,10
112,8951,DP,70,Clothes,480,F,6
113,8966,KP,72,Clothes,78,F,5
114,1249,RP,20,Meat,21,F,4
115,1250,DP,22,Clothes,52,F,7
116,1251,KP,24,Electronics,72,M,2
117,1252,MP,26,Electronics,92,M,2
118,1253,UP,28,Electronics,112,M,3
119,1254,AP,30,Meat,132,F,4
120,1255,RP,32,Clothes,152,F,4
121,2342,DP,34,Electronics,172,F,3
122,2343,KP,36,Electronics,78,F,3
123,2344,MP,38,Electronics,212,F,3
124,2345,UP,40,Grocery,232,F,3
125,2346,AP,42,Dairy,252,M,4
126,2212,RP,44,Deli,272,M,5
127,9876,DP,46,Meat,292,M,5
128,9878,KP,48,Clothes,312,F,4
129,9880,MP,50,Electronics,78,F,3
130,9882,UP,52,Clothes,352,F,3
131,9884,AP,54,Electronics,372,F,4
132,9886,RP,56,Grocery,392,F,4
133,9888,DP,58,Dairy,412,F,2
134,9890,KP,60,Deli,432,F,3
135,9892,MP,62,Deli,452,F,4
136,9894,UP,64,Meat,78,F,4
137,9896,AP,66,Clothes,85,F,4
138,9898,RP,68,Meat,105,F,4
139,9900,DP,70,Clothes,125,M,5
140,9902,KP,72,Electronics,145,M,10
141,9904,MP,74,Grocery,165,M,6
142,9906,UP,76,Dairy,185,F,5
143,9908,AP,78,Deli,205,F,4
144,9910,RP,80,Meat,78,F,5
145,9912,DP,82,Clothes,245,F,2
146,9914,KP,84,Electronics,265,F,2
147,9916,MP,20,Deli,285,F,3
148,9918,UP,22,Meat,305,F,4
149,9920,AP,24,Clothes,325,M,4
150,9922,RP,26,Electronics,345,M,3
151,9924,DP,28,Grocery,365,M,5
152,9926,KP,30,Clothes,385,F,2
153,9928,DP,32,Clothes,405,F,3
154,9930,DP,34,Dairy,78,F,4
155,9932,DP,36,Dairy,445,F,5
156,9934,KP,38,Dairy,90,F,5
157,9936,RP,40,Grocery,485,F,4
158,9938,DP,42,Dairy,505,M,5
159,9940,DP,44,Deli,89,M,3
160,9942,DP,46,Meat,109,M,4
161,9944,KP,48,Clothes,129,F,5
162,9946,RP,50,Electronics,149,F,2
163,9948,DP,52,Dairy,169,F,3
164,9950,DP,54,Dairy,189,M,5
165,9952,DP,56,Deli,90,M,4
166,9954,KP,58,Meat,229,M,5
167,9956,RP,60,Clothes,249,F,4
168,9958,DP,62,Electronics,269,F,5
169,9960,DP,64,Grocery,289,F,10
170,9962,DP,66,Dairy,309,F,6
171,9964,KP,68,Deli,329,F,5
172,9966,RP,70,Meat,349,F,4
173,9968,DP,72,Meat,90,F,4
174,9970,DP,74,Clothes,109,F,2
175,9972,DP,76,Electronics,129,F,2
176,9974,KP,78,Electronics,149,F,3
177,9976,RP,80,Electronics,169,F,4
178,9978,DP,82,Grocery,189,F,4
179,9980,DP,84,Dairy,209,F,3
180,9982,DP,86,Deli,229,F,5
181,9984,KP,88,Meat,76,F,2
182,9986,RP,90,Clothes,96,F,3
183,9988,AP,92,Electronics,116,F,4
184,9990,AP,94,Clothes,136,F,5
185,8642,AP,96,Electronics,90,F,5
186,8654,AP,98,Electronics,176,F,4
187,8666,AP,100,Electronics,196,F,12
188,8678,AP,102,Clothes,216,F,3
189,8690,AP,104,Clothes,236,F,4
190,8702,DP,30,Clothes,256,F,5
191,8714,KP,32,Grocery,54,F,2
192,8726,RP,34,Dairy,74,F,12
193,8738,DP,36,Deli,94,F,4
194,8750,DP,38,Meat,90,F,4
195,8762,DP,40,Clothes,134,F,5
196,8774,KP,42,Electronics,154,F,4
197,8786,RP,44,Meat,174,F,5
198,8798,AP,46,Meat,194,F,10
199,8810,AP,48,Meat,214,F,12
200,8822,AP,50,Grocery,234,F,5
201,8834,AP,52,Dairy,254,F,4
202,8846,AP,54,Deli,90,F,4
203,8858,AP,56,Meat,294,F,2
204,8870,AP,58,Clothes,314,F,2
205,8882,DP,60,Electronics,334,F,12
206,8894,KP,62,Clothes,354,F,4
207,8906,RP,64,Clothes,34,F,4
208,8921,DP,66,Clothes,54,F,3
209,8936,DP,68,Clothes,74,F,3
210,8951,DP,70,Meat,90,F,2
211,8966,KP,72,Clothes,114,F,3
212,1234,MP,10,Electronics,12,F,12
213,1235,UP,21,Electronics,45,F,5
214,1236,AP,23,Electronics,50,F,5
215,1237,RP,25,Meat,70,F,4
216,1238,DP,27,Clothes,12,F,3
217,1239,KP,29,Electronics,21,F,3
218,1240,MP,31,Grocery,90,M,4
219,1241,UP,33,Deli,87,M,5
220,1242,AP,35,Meat,107,M,2
221,1243,RP,37,Grocery,127,M,12
222,1244,DP,39,Dairy,147,M,4
223,1234,MP,10,Deli,12,M,4
224,1235,UP,21,Meat,45,M,5
225,1236,AP,23,Clothes,90,M,4
226,1237,RP,25,Electronics,21,M,5
227,1238,DP,27,Clothes,90,F,10
228,1239,KP,29,Electronics,110,F,6
229,1240,MP,31,Grocery,130,F,5
230,1241,UP,33,Dairy,150,F,4
231,1242,AP,35,Deli,90,M,23
232,1243,RP,37,Meat,190,M,2
233,1244,DP,39,Clothes,210,M,2
234,1234,MP,10,Grocery,23,M,3
235,1235,UP,21,Dairy,30,M,4
236,1236,AP,23,Deli,50,M,4
237,1237,RP,25,Meat,92,M,3
238,1238,DP,27,Clothes,112,M,3
239,1239,KP,29,Electronics,132,M,2
240,1240,MP,31,Grocery,152,M,11
241,1241,UP,33,Dairy,172,M,4
242,1242,AP,35,Deli,192,M,5
243,1243,RP,37,Meat,212,M,5
244,1244,DP,39,Deli,232,M,4
245,1250,DP,41,Deli,252,M,3
246,1251,KP,43,Meat,272,M,3
247,1252,MP,45,Clothes,292,M,4
248,1253,UP,47,Grocery,312,F,5
249,1254,AP,49,Dairy,332,F,2
250,1255,RP,51,Deli,352,F,3
251,2342,DP,53,Meat,372,F,4
252,2343,KP,55,Clothes,392,F,4
253,2344,MP,57,Electronics,45,F,11
254,2345,UP,59,Electronics,87,F,4
255,2346,AP,61,Electronics,107,F,5
256,2212,RP,63,Electronics,127,F,10
257,9876,DP,65,Dairy,147,F,6
258,9878,KP,67,Deli,167,F,5
259,9880,MP,69,Meat,187,M,4
260,9882,UP,71,Clothes,207,M,4
261,9884,AP,73,Electronics,227,M,2
262,9886,RP,75,Grocery,247,M,2
263,9888,DP,77,Deli,267,M,3
264,9890,KP,79,Meat,287,M,11
265,9892,MP,81,Clothes,307,M,4
266,9894,UP,83,Electronics,12,M,3
267,9896,AP,85,Dairy,32,M,3
268,9898,RP,87,Deli,52,F,2
269,9900,DP,89,Deli,72,F,3
270,9902,KP,91,Meat,92,F,4
271,9904,MP,93,Clothes,112,F,5
272,9906,UP,95,Electronics,132,F,5
273,9908,AP,97,Dairy,152,F,4
274,9910,RP,99,Grocery,172,F,3
275,9912,DP,101,Dairy,192,F,3
276,9914,KP,103,Deli,212,F,4
277,9916,MP,20,Meat,232,F,5
278,9918,UP,22,Clothes,252,F,11
279,9920,AP,24,Electronics,272,F,3
280,9922,RP,26,Electronics,292,F,4
281,9924,DP,28,Grocery,70,F,4
282,9914,KP,30,Dairy,90,F,5
283,9916,MP,20,Deli,110,M,4
284,9918,UP,22,Meat,130,M,5
285,9920,AP,24,Deli,150,M,10
286,9922,RP,26,Meat,170,F,6
287,9924,DP,28,Clothes,190,F,5
288,9926,KP,30,Electronics,210,M,4
289,9928,DP,32,Clothes,230,M,4
290,9930,DP,34,Dairy,250,M,2
291,9932,DP,36,Dairy,270,F,2
292,9934,KP,38,Deli,290,F,3
293,9936,RP,40,Meat,310,F,11
294,9938,DP,42,Clothes,330,F,4
295,9940,DP,20,Electronics,89,F,3
296,9942,DP,22,Dairy,109,F,3
297,9944,KP,24,Dairy,129,F,2
298,9946,RP,26,Clothes,149,M,3
299,9948,DP,28,Clothes,169,F,4
300,9950,DP,30,Clothes,189,F,5
301,9952,DP,32,Clothes,209,F,5
302,9954,KP,34,Clothes,229,F,4
303,9956,RP,36,Clothes,249,F,3
304,9958,DP,38,Grocery,269,M,11
305,9960,DP,40,Dairy,289,M,4
306,9962,DP,42,Deli,309,M,5
307,9964,KP,44,Meat,329,M,2
308,9966,RP,46,Clothes,349,M,3
309,9968,DP,48,Electronics,369,M,4
310,9970,DP,50,Clothes,389,M,4
311,9972,DP,52,Electronics,409,M,5
312,9974,KP,54,Electronics,429,M,4
